,geo,country,period,gdp,inflation,unemployment,unemployment_log,w_avg_tariff,duty_free_import_usd,duty_free_import_usd_log,hh_market_concentration_index,hh_market_concentration_index_log,export_market_penetration_index,export_market_penetration_index_log,exp_perc_of_gdp,imp_perc_of_gdp,trade_bal_perc_of_gdp,fdi_in_perc_of_gdp,fdi_out_perc_of_gdp,workers_num,workers_num_log,f_workers_num,f_workers_num_log,population,population_log,world_trade_growth_percentage,country_trade_growth_percentage
319,MT,Malta,2018,7.42,1.7,3.9583333333333335,1.3758230612525952,2.01,1229481390.0,20.929858283271727,0.04,-3.218875824868201,3.09,1.128171090909654,160.702900359333,141.993155526271,18.70974483306199,29.1220505865117,-46.3712497655896,227600.0,12.335344981234313,48700.0,10.79343430907068,475701.0,13.072544784583393,4.83,4.9
320,MT,Malta,2019,7.12,1.5,4.083333333333333,1.4069136483226263,2.42,1188575240.0,20.896021149449844,0.04,-3.218875824868201,3.11,1.1346227261911428,163.94289939505,145.67425086592,18.26864852913002,27.2829836641604,-40.63457294803,242400.0,12.398344533177296,61700.0,11.03003920989348,493559.0,13.1093976849143,-1.73,-4.25
321,MT,Malta,2020,-8.16,0.8,4.8500000000000005,1.578978704949392,,,,0.04,-3.218875824868201,3.16,1.1505720275988207,173.772745705588,159.348530360938,14.42421534464998,29.8929039662044,-43.127229825766,249400.0,12.426813312228074,67500.0,11.119882876860622,514564.0,13.15107521913431,-3.75,-5.49
322,MT,Malta,2021,12.51,0.7,3.766666666666667,1.3261904370501854,1.36,2109450050.0,21.4696931106515,0.04,-3.218875824868201,3.17,1.1537315878891892,166.441949976724,148.86451031569,17.577439661033992,26.3228027100543,-37.8352895010933,256100.00000000003,12.453323272187616,72300.0,11.188579408146856,516100.0,13.15405582413682,12.59,15.73
323,NL,Netherlands,2003,0.16,2.2,5.908333333333334,1.7763637837500816,2.09,65507444550.0,24.90542963038103,0.1,-2.302585092994045,26.52,3.277899165317662,59.2841403248767,52.6358690353152,6.6482712895615,3.52654499071412,7.70122878418097,7499900.0,15.830400245084316,264200.0,12.484461671070362,16192572.0,16.600063176532334,8.09,10.4
324,NL,Netherlands,2004,1.98,1.4,6.775,1.9132393667657648,1.85,85754265860.0,25.17475166939357,0.1,-2.302585092994045,26.81,3.288774952247868,62.6742441704485,54.9343833012776,7.739860869170904,21.2522662978359,23.0105543282219,7474600.0,15.827021164103536,257300.0,12.457997998269835,16258032.0,16.604097621548497,10.4,10.64
325,NL,Netherlands,2005,2.05,1.5,6.958333333333333,1.9399399820688092,1.9,93083216570.0,25.25675973183112,0.1,-2.302585092994045,27.82,3.325755186495297,65.632085215917,57.1745724591247,8.457512756792305,30.6251378500502,38.897948966248,7245800.0,15.79593254862096,230100.0,12.346269276023458,16305526.0,16.607014626728144,6.13,5.26
326,NL,Netherlands,2006,3.46,1.6,6.083333333333333,1.8055527913603908,2.09,108571577790.0,25.41067549555211,0.1,-2.302585092994045,28.36,3.344979701663927,68.1811183379922,59.5910330410267,8.590085296965505,51.1619751936732,71.347688274229,7344900.0,15.809516752793554,237500.0,12.377922902456833,16334210.0,16.608772239435808,7.64,7.39
327,NL,Netherlands,2007,3.77,1.6,5.308333333333334,1.6692779127901174,2.17,119568531390.0,25.50715552837377,0.09,-2.407945608651872,28.84,3.3617633124167483,68.7754574672546,61.6824135536282,7.093043913626396,86.4791486800502,70.2859946504923,7530700.0,15.834498556942808,247100.0,12.417548391976702,16357992.0,16.610227143219596,7.58,8.95
328,NL,Netherlands,2008,2.17,2.2,4.758333333333334,1.5598974668739642,1.65,149450301880.0,25.730229745614096,0.09,-2.407945608651872,28.69,3.3565486299932736,69.7936334784718,61.2662585483886,8.527374930083205,20.5416821823399,28.6372604343792,7688500.0,15.855236263937885,287600.0,12.569325904829029,16405399.0,16.613121045934662,7.43,5.49
329,NL,Netherlands,2009,-3.67,1.0,5.425,1.6910178994265233,1.74,111053737750.0,25.433280044982464,0.09,-2.407945608651872,27.7,3.3214324131932926,62.2370135170171,54.6525361611415,7.584477355875599,10.9981924942897,16.0949772968258,7685900.0,15.854898039353538,269000.0,12.502466658583977,16485787.0,16.618009173718466,-12.19,-12.46
330,NL,Netherlands,2010,1.34,0.9,6.066666666666666,1.80280930541464,2.0,125866083040.0,25.55848434567449,0.08,-2.525728644308256,28.04,3.333632062166389,69.8036724776943,61.718401657105,8.085270820589308,13.6601236618728,22.5970047004333,7629400.0,15.84751976320922,265000.0,12.48748510496836,16574989.0,16.623405430385905,9.74,6.73
331,NL,Netherlands,2011,1.55,2.5,6.05,1.80005827204275,1.62,168503730800.0,25.850223727740005,0.09,-2.407945608651872,27.85,3.326832966373293,75.5030683053513,66.9687049767897,8.53436332856161,36.6819614798476,41.0522194365412,7644200.0,15.8494577483119,276000.0,12.528156144699286,16655799.0,16.628269002040728,9.25,9.65
332,NL,Netherlands,2012,-1.03,2.8,6.816666666666666,1.919370593820701,1.49,171182675710.0,25.86599710225096,0.09,-2.407945608651872,27.9,3.32862668882732,79.5033738356974,69.765041365094,9.738332470603396,28.5686333623369,28.3625283686951,7668200.0,15.85259246522798,296100.0,12.598452514089685,16730348.0,16.632734873703036,-0.02,-1.61
333,NL,Netherlands,2013,-0.13,2.6,8.191666666666666,2.1031173773651206,1.53,181560835340.0,25.924856615427373,0.09,-2.407945608651872,28.45,3.34814816057234,79.880477786038,69.6688535163968,10.211624269641206,37.4700822751351,47.4081942713704,7606500.0,15.84451370288532,294600.0,12.593373783010668,16779575.0,16.635672930911426,1.18,1.81
334,NL,Netherlands,2014,1.42,0.3,8.35,2.122261538862764,2.04,151136921620.0,25.74145202859304,0.09,-2.407945608651872,28.3,3.342861804649192,80.5779081541485,69.4758472809578,11.102060873190707,13.1844337407481,13.2725392743109,7538300.0,15.835507250372286,305600.0,12.630032336274503,16829289.0,16.638631319285295,0.23,0.08
335,NL,Netherlands,2015,1.96,0.2,7.891666666666667,2.0658073504040324,2.03,151845097070.0,25.74612673993534,0.09,-2.407945608651872,28.25,3.34109345759245,82.658896708444,75.1576793312541,7.501217377189903,43.4872316772707,51.3796614789974,7601700.0,15.843882464453502,317800.0,12.669177533084753,16900726.0,16.64286713755049,-6.3,-9.37
336,NL,Netherlands,2016,2.19,0.1,7.0,1.9459101490553128,2.17,115956124290.0,25.476477717623094,0.08,-2.525728644308256,29.08,3.3700506526653187,79.5351647591471,69.3234999724707,10.211664786676394,30.7490859225818,37.1260607548163,7692800.0,15.855795384442915,326700.0,12.696797597589162,16979120.0,16.647494911827213,-1.38,-0.1
337,NL,Netherlands,2017,2.91,1.3,5.875,1.770706060030223,2.05,124764769600.0,25.549695958157248,0.08,-2.525728644308256,29.41,3.381334752565904,83.391768024212,72.6364431968743,10.755324827337702,27.2695573744046,32.5339162284904,7816200.0,15.87170906091371,361800.0,12.798846851943331,17081507.0,16.653506974282614,5.56,4.48
338,NL,Netherlands,2018,2.36,1.6,4.866666666666666,1.5824092400461809,1.93,145294522100.0,25.702028706192557,0.08,-2.525728644308256,29.17,3.37314078387963,84.6834636757465,74.1397465332105,10.543717142535996,-36.1403474265894,-29.9030421738541,7949000.0,15.88855669255525,393700.0,12.883344476931828,17181084.0,16.65931956915386,4.83,6.56
339,NL,Netherlands,2019,1.96,2.7,4.433333333333334,1.4891517465595985,1.94,144478036140.0,25.69639333391473,0.08,-2.525728644308256,29.03,3.3683297780365384,82.5377127008628,72.7329639446286,9.804748756234204,-2.00180072222702,-2.09367426771169,8077400.0,15.904580596536066,433900.0,12.980569371786444,17282163.0,16.665185487117732,-1.73,-2.44
340,NL,Netherlands,2020,-3.89,1.1,4.8500000000000005,1.578978704949392,1.27,146113918710.0,25.707652419543145,0.08,-2.525728644308256,28.46,3.3484995926617063,78.2654765043376,68.1963014575722,10.069175046765396,-22.289110611573,-31.7868098339268,8101400.0,15.907547444213812,424800.0,12.959373748909869,17407585.0,16.67241658873967,-3.75,-1.15
341,NL,Netherlands,2021,6.19,2.8,4.2250000000000005,1.4410192608091372,1.54,208689727960.0,26.064114430652,0.07,-2.659260036932778,28.65,3.3551534431607486,84.1052071763075,72.8509614777156,11.254245698591902,-12.7690331213639,1.48204844582816,8314900.0,15.933559644078638,467100.0,13.0542986464902,17475415.0,16.676305594013893,12.59,12.13
342,PL,Poland,2003,3.5,0.7,19.75,2.9831534913471307,2.36,56352513000.0,24.754892672711104,0.14,-1.9661128563728327,12.07,2.4907230351094403,33.3504495061099,36.0957655768977,-2.745316070787794,2.46569940518349,0.499016059101554,13192200.0,16.395136303810105,,,38218531.0,17.458831060663595,8.09,15.24
343,PL,Poland,2004,4.98,3.6,19.141666666666666,2.951867459907052,1.62,19613821780.0,23.699500347508376,0.11,-2.2072749131897207,12.71,2.542389085201363,34.2354604213308,37.2101970761694,-2.974736654838601,5.43614494792041,0.838470871329806,13246200.0,16.399221276810856,17100.0,9.746833742490752,38190608.0,17.458100179472982,10.4,13.74
344,PL,Poland,2005,3.51,2.2,17.925,2.886196386485684,2.01,22235311270.0,23.8249474599116,0.09,-2.407945608651872,12.61,2.534490149976828,34.61157158289,35.9189524799855,-1.3073808970954983,3.60644986047873,1.35033635750558,13662500.0,16.43016541146693,18300.0,9.814656338829511,38173835.0,17.457660891249017,6.13,6.94
345,PL,Poland,2006,6.13,1.3,13.966666666666669,2.6366735382599824,2.0,26435688850.0,23.99798078455041,0.09,-2.407945608651872,13.56,2.6071242825122494,37.8209533854919,40.1497618827208,-2.3288084972289056,6.23080046622924,3.13469647635051,14175200.0,16.467004516825998,26500.0,10.184900011974314,38157055.0,17.457221226513802,7.64,13.84
346,PL,Poland,2007,7.06,2.6,9.608333333333333,2.262630777487013,2.04,32664424290.0,24.20955238040908,0.09,-2.407945608651872,14.37,2.6651427000909336,38.5162878902711,42.3151675609764,-3.798879670705297,5.83444965844441,1.768212820461,14832700.0,16.51234476092762,27700.0,10.22918769217543,38125479.0,17.456393356747352,7.58,12.76
347,PL,Poland,2008,4.2,4.2,7.041666666666667,1.951844884575128,1.55,50468059170.0,24.64460648143731,0.08,-2.525728644308256,14.96,2.7053799725463312,37.8148698127136,43.0908911293114,-5.276021316597799,2.7312604988756,0.87443814242854,15399500.0,16.549845599324307,28400.0,10.254144424149295,38115641.0,17.456135280789006,7.43,10.54
348,PL,Poland,2009,2.83,4.0,8.125,2.094945728215801,1.54,35479357060.0,24.29221687302856,0.09,-2.407945608651872,15.02,2.7093826463359885,37.1422532388258,38.1255443596144,-0.9832911207886,3.18944564056777,1.34877733292032,15490900.0,16.555763312706485,22000.0,9.998797732340453,38135876.0,17.456666024340638,-12.19,-11.28
349,PL,Poland,2010,2.93,2.6,9.983333333333333,2.3009170358933484,1.99,38339684920.0,24.369751356481107,0.09,-2.407945608651872,15.55,2.744060638625243,40.091385195431,42.4618368507942,-2.3704516553631976,3.8978625150589,2.02082582015215,15099700.0,16.53018543403812,22800.0,10.034515814942532,38022869.0,17.453698352461632,9.74,8.9
350,PL,Poland,2011,5.04,3.9,9.95,2.2975725511705014,1.24,60120477020.0,24.81961633626411,0.09,-2.407945608651872,16.21,2.785628335747585,42.5738635888214,44.7100070093413,-2.1361434205198933,3.49159065910336,0.910037174353663,15203500.0,16.537036222467908,24100.0,10.089967119478748,38062718.0,17.454745830839993,9.25,9.88
351,PL,Poland,2012,1.55,3.7,10.391666666666667,2.3410042028979907,1.15,59656680970.0,24.811871982068443,0.08,-2.525728644308256,16.8,2.8213788864092133,44.2782744139008,44.989362816922,-0.7110884030211935,1.44982985839618,0.326918459713568,15244100.0,16.539703100912387,26600.0,10.188666494769793,38063792.0,17.454774047029073,-0.02,-1.12
352,PL,Poland,2013,0.86,0.8,10.608333333333333,2.3616398557753606,1.22,61335676460.0,24.83962750830974,0.08,-2.525728644308256,17.72,2.8746939451769347,45.9809241739596,44.7984388936806,1.1824852802790031,0.199510644759976,-0.603960795361831,15226800.0,16.538567591173006,29300.0,10.28534279500516,38062535.0,17.454741022974197,1.18,5.06
353,PL,Poland,2014,3.84,0.1,9.208333333333334,2.220108871169807,1.89,53596796070.0,24.704755128423148,0.09,-2.407945608651872,18.59,2.922623801733353,46.4887871702835,46.0798611274457,0.4089260428377983,3.79442419931881,1.24823663833861,15507500.0,16.55683433582941,33700.0,10.425253116340452,38017856.0,17.45356650206154,0.23,3.33
354,PL,Poland,2015,4.38,-0.7,7.683333333333334,2.039053480774548,1.89,53795773810.0,24.70846074731117,0.09,-2.407945608651872,19.24,2.9569914452375605,47.450306399158,45.3684824498143,2.0818239493437005,3.26925821989901,1.05216542273965,15736000.0,16.571461639051034,42900.0,10.666627104916108,38005614.0,17.453244443620754,-6.3,-4.21
355,PL,Poland,2016,2.95,-0.2,6.283333333333334,1.8379006252259105,1.88,45197491870.0,24.53430743264322,0.09,-2.407945608651872,20.56,3.0233474405869645,50.268318939351,47.2716186282683,2.996700311082698,3.77639841064939,2.97729123147197,15820900.0,16.576842408698248,45400.0,10.72326738402944,37967209.0,17.45223342410733,-1.38,2.37
356,PL,Poland,2017,5.14,1.6,4.958333333333333,1.6010696627635836,2.09,48832043490.0,24.611652563212527,0.08,-2.525728644308256,21.25,3.056356895370426,52.0556850585588,49.2255372973693,2.830147761189501,2.28708684140999,0.743365170555791,15994200.0,16.587736714485047,72100.0,11.18580932327304,37972964.0,17.452384990788936,5.56,5.47
357,PL,Poland,2018,5.95,1.2,3.883333333333333,1.3566938913435995,1.92,63603252960.0,24.87593045315433,0.09,-2.407945608651872,21.46,3.0661907372025525,52.7480289263233,50.702466863484,2.045562062839302,3.2616605298695,0.404055946706913,16050800.0,16.591269250534875,97500.0,11.487607656985938,37976687.0,17.452483029422527,4.83,6.06
358,PL,Poland,2019,4.45,2.1,3.3083333333333336,1.1964445379051445,2.0,59252162400.0,24.80506811249821,0.09,-2.407945608651872,22.05,3.093312601892855,53.1953356183897,49.4933781721763,3.701957446213399,2.9559180510572,0.900247247969405,16012200.0,16.58886148964862,107600.0,11.58617592670982,37972812.0,17.452380987933005,-1.73,0.41
359,PL,Poland,2020,-2.02,3.7,3.216666666666667,1.168345626682785,1.82,61766970420.0,24.84663459931252,0.09,-2.407945608651872,22.44,3.110845080654496,52.9909243041795,47.3332871335243,5.6576371706552,3.19480032523689,0.835275715548071,15978000.0,16.586723334024125,92900.0,11.439278924801927,37958138.0,17.451994478869633,-3.75,0.34
360,PL,Poland,2021,6.93,5.2,3.3833333333333333,1.2188614168196867,1.82,86732019040.0,25.186088960975177,0.09,-2.407945608651872,23.09,3.139399623366404,57.6993442789919,54.3824692110598,3.316875067932102,5.30890219624628,1.49116571695959,16169300.0,16.598624940572957,74300.0,11.215866230705853,37840001.0,17.448877328575012,12.59,10.88
361,PT,Portugal,2003,-0.93,3.2,7.808333333333334,2.055191539456376,4.59,6452798890.0,22.587779810065012,0.11,-2.2072749131897207,9.53,2.254444717666111,27.3671918978917,33.7717555904736,-6.404563692581903,6.26697257909762,5.4621171342598,4661000.0,15.354740575354878,121100.0,11.704371929541184,10444592.0,16.161594890457838,8.09,11.16
362,PT,Portugal,2004,1.79,2.5,8.166666666666666,2.1000608288825715,4.37,9026766970.0,22.92346010815133,0.11,-2.2072749131897207,9.55,2.256541154492639,27.6670515552519,35.5375421117759,-7.870490556524,1.312247289237,4.32258155831383,4651200.0,15.352635808786747,126200.0,11.745623229089247,10473050.0,16.164315848925114,10.4,6.38
363,PT,Portugal,2005,0.78,2.1,9.233333333333333,2.222820124525183,4.17,9900497130.0,23.01585080797773,0.11,-2.2072749131897207,9.58,2.259677591982769,27.0841675459537,35.8603370144983,-8.776169468544598,1.70741232717781,1.38694089649642,4642100.0,15.350677408023088,157800.0,11.96908368739391,10494672.0,16.166378257770877,6.13,1.12
364,PT,Portugal,2006,1.63,3.0,9.3,2.2300144001592104,3.32,12295452770.0,23.23249533747536,0.11,-2.2072749131897207,9.91,2.2935443483418965,30.3574044411002,38.1896486771007,-7.832244236000498,6.41633004152,4.24048101614523,4674700.0,15.357675547522875,166100.0,12.020345295601386,10511988.0,16.168026878153366,7.64,7.34
365,PT,Portugal,2007,2.51,2.4,9.583333333333334,2.26002547857525,3.3,14029009220.0,23.36439310989289,0.11,-2.2072749131897207,10.6,2.360854001118021,31.1941845713373,38.7519330104618,-7.557748439124499,2.50093088549299,4.39053044721569,4680800.0,15.358979593456164,188900.0,12.1489730534896,10532588.0,16.16998462789179,7.58,5.1
366,PT,Portugal,2008,0.32,2.7,9.241666666666667,2.223722244568321,2.36,18358451900.0,23.63335589941158,0.12,-2.120263536200091,10.65,2.365559892155434,31.2610790783868,40.8146638437736,-9.553584765386802,2.96833288382339,2.11782591939054,4717400.0,15.366768358331912,217300.0,12.28903416624452,10553339.0,16.171952860704035,7.43,1.88
367,PT,Portugal,2009,-3.12,-0.9,11.225,2.418143433628318,2.71,11496388430.0,23.165298773426507,0.1,-2.302585092994045,11.06,2.403334996094189,27.2937427180784,34.1989508086976,-6.905208090619205,2.28302623497813,1.48586175186836,4586900.0,15.338714972600444,200400.0,12.208070648192846,10563014.0,16.172869212185468,-12.19,-8.15
368,PT,Portugal,2010,1.74,1.4,12.583333333333334,2.532373187026924,2.06,13165757540.0,23.300885170206545,0.09,-2.407945608651872,11.4,2.4336133554004498,30.0693089249393,37.7139865308418,-7.644677605902501,3.76582354484867,-1.40163251542294,4530200.0,15.326276646595003,191400.0,12.162120758000992,10573479.0,16.173859442764886,9.74,5.83
369,PT,Portugal,2011,-1.7,3.6,13.516666666666666,2.6039234918933123,1.91,17541318690.0,23.587825002934444,0.09,-2.407945608651872,11.65,2.4553061800117097,34.4548615994609,38.644682399142,-4.189820799681101,4.00667322712703,6.43050443120232,4414800.0,15.300473090880866,148200.0,11.906317991844125,10572721.0,16.17378775139714,9.25,10.28
370,PT,Portugal,2012,-4.06,2.8,16.575,2.807895536071926,1.57,17113302559.999998,23.563121925511656,0.08,-2.525728644308256,12.28,2.5079719227189963,37.7780148210557,38.2728240456527,-0.4948092245969988,9.89545643445142,2.10303424868033,4225300.0,15.256600822169773,117400.0,11.673342186376134,10542398.0,16.17091558943155,-0.02,0.42
371,PT,Portugal,2013,-0.92,0.4,17.175,2.8434548381084133,1.4,17579901460.0,23.590022123954512,0.08,-2.525728644308256,12.97,2.5626389983283526,39.6065049729616,38.5079296469449,1.0985753260167002,6.95356286592108,3.13204539065019,4126500.0,15.232940148014876,111300.0,11.619984537263637,10487289.0,16.165674510365694,1.18,3.55
372,PT,Portugal,2014,0.79,-0.2,14.65,2.6844403354630764,1.62,14070916910.0,23.36737587368215,0.08,-2.525728644308256,13.09,2.5718485799218085,40.2159680026703,40.0663398736754,0.1496281289948982,5.23954143073201,1.49040759806399,4222900.0,15.25603265378726,104900.0,11.560762794384388,10427301.0,16.159938020718652,0.23,1.42
373,PT,Portugal,2015,1.79,0.5,13.025,2.5668705876394307,1.66,14089883710.0,23.368722909451755,0.08,-2.525728644308256,13.49,2.6019486702196644,40.6151154462762,39.8757789350306,0.7393365112455967,0.636936823177551,-0.559976168764822,4277200.0,15.26880914786464,102400.0,11.536641991587544,10374822.0,16.154892467307352,-6.3,-6.29
374,PT,Portugal,2016,2.02,0.6,11.466666666666669,2.439444275711243,2.26,11316032530.0,23.149486365072303,0.08,-2.525728644308256,14.2,2.653241964607215,40.2108236358286,39.0634059895101,1.1474176463185015,3.56292563262165,1.54453897885657,4336900.0,15.28267036513872,102400.0,11.536641991587544,10341330.0,16.15165904546531,-1.38,-0.44
375,PT,Portugal,2017,3.51,1.6,9.225,2.221917189926591,1.5,13001647090.0,23.288341885613047,0.08,-2.525728644308256,14.56,2.67827804276854,42.7242663980773,41.7148741234948,1.0093922745824957,4.82650295326736,1.02947592791786,4478500.0,15.314798726897386,106400.0,11.574960855889682,10309573.0,16.1485834390346,5.56,5.03
376,PT,Portugal,2018,2.85,1.2,7.166666666666667,1.9694406464655076,1.77,16625280770.0,23.53419031176677,0.08,-2.525728644308256,14.57,2.6789646202071133,43.4457190264876,42.9830419043532,0.4626771221344015,3.23799499125135,0.600005997950067,4575200.0,15.336160971583244,119700.0,11.692743891546064,10291027.0,16.14678290846652,4.83,5.24
377,PT,Portugal,2019,2.68,0.3,6.675,1.8983692042863127,1.73,14353674950.0,23.387271840442207,0.08,-2.525728644308256,14.71,2.688527534613346,43.5084218458323,43.0562955633461,0.4521262824862049,4.30025203399647,0.680055001779567,4611200.0,15.34399868478734,150800.0,11.923709734555992,10276617.0,16.14538167822763,-1.73,-0.97
378,PT,Portugal,2020,-8.3,-0.1,7.141666666666667,1.9659461758157335,1.35,11962661570.0,23.20505610000836,0.08,-2.525728644308256,14.44,2.67000213346468,37.0467742388261,39.190714226037,-2.1439399872109,1.74292538554574,-0.760598768830386,4520600.0,15.324155286361623,144200.0,11.878956503832988,10295909.0,16.1472571898352,-3.75,-3.51
379,PT,Portugal,2021,5.74,0.9,6.708333333333333,1.9033505346365172,1.8,17938931460.0,23.61023912993027,0.08,-2.525728644308256,14.49,2.673458756332591,41.4017150747342,44.2241929394347,-2.8224778647005024,3.07236641831478,-0.612539108526978,4571700.0,15.335395684946064,72400.0,11.189961578373808,10298252.0,16.147484730059844,12.59,9.74
380,SK,Slovak Republic,2003,5.5,8.4,17.691666666666666,2.87309371892121,,,,0.17,-1.7719568419318752,6.38,1.8531680973566984,62.3343488872503,62.8133300938213,-0.4789812065709995,2.06564628576306,0.923945394726258,2139800.0,14.576222924686643,3700.0,8.216088098632316,5374873.0,15.49724550379188,8.09,18.76
381,SK,Slovak Republic,2004,5.28,7.5,18.35833333333333,2.910083604020297,2.13,5891014040.0,22.496693982779675,0.15,-1.8971199848858813,6.47,1.867176108512809,69.0463247537288,70.6040525429178,-1.557727789189002,7.07465107851263,0.0071752374291255,2124900.0,14.569235300409824,5800.0,8.66561319653451,5371875.0,15.496687567553352,10.4,11.85
382,SK,Slovak Republic,2005,6.62,2.8,16.375,2.7957557815213154,1.73,9006852220.0,22.921251482374604,0.12,-2.120263536200091,6.37,1.851599469584072,72.3018934642515,75.4260021221074,-3.124108657855899,6.24675700175644,1.61483917664993,2194100.0,14.60128249763004,3700.0,8.216088098632316,5372685.0,15.4968383415267,6.13,3.28
383,SK,Slovak Republic,2006,8.49,4.3,13.466666666666669,2.600217496298995,2.5,9675293390.0,22.99284139995028,0.1,-2.302585092994045,6.95,1.9387416595767009,81.2398533216646,83.3864331854633,-2.1465798637987064,8.05659335755308,0.705200418510672,2278600.0,14.639071777246151,4000.0,8.294049640102028,5372928.0,15.496883569286164,7.64,12.45
384,SK,Slovak Republic,2007,10.83,1.9,11.233333333333334,2.4188855486902066,2.9,11352609710.0,23.152713484840355,0.09,-2.407945608651872,7.41,2.002830439307996,83.3808614210341,82.9486915133953,0.4321699076387943,5.84334734246993,1.89863635357245,2332400.0,14.662408338330138,3400.0,8.131530710604252,5373180.0,15.49693046998734,7.58,18.99
385,SK,Slovak Republic,2008,5.57,3.9,9.575,2.2591555350667094,2.2,15956767840.0,23.493148892168158,0.08,-2.525728644308256,7.65,2.0347056478384444,80.1479953487459,81.9228612507959,-1.77486590205001,4.60041224731761,0.519282393679266,2406500.0,14.6936839677253,5100.0,8.536995818712418,5376064.0,15.497467065876164,7.43,8.75
386,SK,Slovak Republic,2009,-5.46,0.9,12.083333333333334,2.4918270926325743,2.91,12390681230.0,23.240210513319735,0.08,-2.525728644308256,7.69,2.039920783517553,68.0361180943086,68.2045729281013,-0.1684548337926941,1.70144888103606,2.78940697928961,2344700.0,14.667668019908827,4400.0,8.389359819906353,5382401.0,15.49864511511142,-12.19,-11.74
387,SK,Slovak Republic,2010,6.72,0.7,14.425,2.668962812394163,3.1,14172272290.0,23.374553237002434,0.08,-2.525728644308256,8.1,2.091864061678393,76.5614725188402,76.8925787145593,-0.3311061957191015,2.3209380550694,1.35992322126247,2297900.0,14.647506220343027,5000.0,8.517193191416238,5390410.0,15.5001320067826,9.74,9.64
388,SK,Slovak Republic,2011,2.67,4.1,13.608333333333334,2.6106823501884198,2.1,25572415100.0,23.9647800723173,0.08,-2.525728644308256,8.33,2.1198634561787517,84.3382816718493,83.6558936701812,0.6823880016681017,5.43579525391974,2.70005874470086,2295700.0,14.646548365863662,4000.0,8.294049640102028,5392446.0,15.500509643287105,9.25,10.65
389,SK,Slovak Republic,2012,1.32,3.7,13.9,2.631888840136646,2.05,26110845580.0,23.98561660442605,0.08,-2.525728644308256,8.68,2.1610215286722587,90.8314078443453,85.3350699790495,5.4963378652958,1.8775059075327,-1.30222603091848,2309000.0,14.652325088336632,4200.0,8.34283980427146,5404322.0,15.502709561779309,-0.02,-0.1
390,SK,Slovak Republic,2013,0.63,1.5,14.133333333333333,2.6485360735698023,1.49,27273550850.0,24.02918323618163,0.08,-2.525728644308256,9.11,2.209372711271867,93.4420058595467,87.9086772864054,5.53332857314129,1.01470597343894,1.29046184555576,2310400.0,14.652931227680645,5000.0,8.517193191416238,5410836.0,15.503914167534989,1.18,2.32
391,SK,Slovak Republic,2014,2.7,-0.1,13.1,2.5726122302071057,1.89,23596427810.0,23.88436117353824,0.08,-2.525728644308256,9.3,2.2300144001592104,91.4000799743051,86.6334167704326,4.766663203872497,-0.357767206853192,0.275257195664389,2340800.0,14.666003309247998,6300.0,8.748304912379623,5415949.0,15.504858676986338,0.23,0.44
392,SK,Slovak Republic,2015,5.17,-0.3,11.466666666666669,2.439444275711243,1.9,23836774670.0,23.89449537930303,0.08,-2.525728644308256,9.53,2.254444717666111,91.6004742927044,88.5875576940972,3.0129165986072053,1.7102056496971,1.59536478185198,2396400.0,14.689478169191906,6800.0,8.824677891164198,5421349.0,15.505855235436035,-6.3,-5.86
393,SK,Slovak Republic,2016,1.94,-0.5,9.658333333333331,2.2678211005577054,1.81,20836368680.0,23.75996579104793,0.08,-2.525728644308256,10.03,2.305580601973844,93.4660454954659,90.5673999658181,2.8986455296478084,5.27263149273794,4.52864281563839,2460300.0,14.715793851692611,6900.0,8.83927669058535,5426252.0,15.50675921417454,-1.38,3.86
394,SK,Slovak Republic,2017,2.94,1.4,8.083333333333334,2.0898043287153825,1.74,21917105150.0,23.810533225980148,0.07,-2.659260036932778,10.26,2.3282528397426234,95.0743273195023,92.9847860768712,2.0895412426311,4.41775584405629,1.56694852654167,2490800.0,14.728114501980434,8000.0,8.987196820661973,5435343.0,15.50843318602175,5.56,3.67
395,SK,Slovak Republic,2018,4.03,2.5,6.508333333333333,1.87308340705764,1.57,25215929890.0,23.95074177024048,0.07,-2.659260036932778,10.45,2.34660197841082,95.8358511444373,93.9681785616781,1.867672582759198,2.12068480983264,0.902580924813066,2519400.0,14.73953133590034,6600.0,8.794824928014517,5443120.0,15.509862983838756,4.83,6.26
396,SK,Slovak Republic,2019,2.51,2.8,5.716666666666666,1.743385884943839,1.69,24053002620.0,23.90352567476964,0.08,-2.525728644308256,10.6,2.360854001118021,91.908685245264,91.5847618505417,0.3239233947222999,2.1566313678747,-0.161677272803202,2534700.0,14.745585844809046,7100.0,8.867850063029406,5450421.0,15.511203411362398,-1.73,0.75
397,SK,Slovak Republic,2020,-3.34,2.0,6.658333333333334,1.8958692029842288,1.51,22361289330.0,23.83059714591437,0.07,-2.659260036932778,10.96,2.394252281519869,85.0560071767402,83.433229425217,1.622777751523202,-1.06969697313766,1.52241219412292,2482900.0,14.724937789817028,6900.0,8.83927669058535,5457873.0,15.512569711383149,-3.75,-3.38
398,SK,Slovak Republic,2021,4.79,2.8,6.825,1.9205923410710235,1.56,30667310050.0,24.14646310499857,0.07,-2.659260036932778,11.2,2.4159137783010487,92.0503818430471,92.1302944896282,-0.0799126465810928,2.29360197597109,1.01807746847503,2516300.0,14.73830012657826,10700.0,9.277999020449997,5459781.0,15.512919237026557,12.59,10.35
